Frame,track_id,team,coordinates_2d_x,coordinates_2d_y,coordinates_3d_x,coordinates_3d_y,homo,color
274,2,Home,158.7303662277845,164.82274812520063,1310.6502685546875,644.0845947265625,"[[    -1.5204     -3.0273      434.52]
 [   0.045783     -9.1658      1030.7]
 [ -0.0011624    -0.01963           1]]","(75, 50, 140)"
274,12,Away,153.27494453785545,277.8329537942179,979.2779541015625,859.9083251953125,"[[    -1.5204     -3.0273      434.52]
 [   0.045783     -9.1658      1030.7]
 [ -0.0011624    -0.01963           1]]","(111, 156, 165)"
274,13,Away,104.21105612189548,129.12866260645362,626.5159912109375,559.463134765625,"[[    -1.5204     -3.0273      434.52]
 [   0.045783     -9.1658      1030.7]
 [ -0.0011624    -0.01963           1]]","(111, 156, 165)"
274,49,Home,178.17055612150006,32.50432010450969,1434.3404541015625,539.8113403320312,"[[    -1.5204     -3.0273      434.52]
 [   0.045783     -9.1658      1030.7]
 [ -0.0011624    -0.01963           1]]","(75, 50, 140)"
274,20,Away,146.4183738573455,71.54803100208741,1550.73583984375,532.5677490234375,"[[    -1.5204     -3.0273      434.52]
 [   0.045783     -9.1658      1030.7]
 [ -0.0011624    -0.01963           1]]","(111, 156, 165)"
274,82,Home,155.3733329429325,-246.50771898882448,1354.905517578125,411.16607666015625,"[[    -1.5204     -3.0273      434.52]
 [   0.045783     -9.1658      1030.7]
 [ -0.0011624    -0.01963           1]]","(75, 50, 140)"
274,72,Away,70.00962129927338,-111.3911199318324,1015.882080078125,446.4739990234375,"[[    -1.5204     -3.0273      434.52]
 [   0.045783     -9.1658      1030.7]
 [ -0.0011624    -0.01963           1]]","(111, 156, 165)"
274,52,Away,55.468650516861814,31.479802993972008,732.32080078125,525.2774658203125,"[[    -1.5204     -3.0273      434.52]
 [   0.045783     -9.1658      1030.7]
 [ -0.0011624    -0.01963           1]]","(111, 156, 165)"
274,103,Home,82.0582176605764,-13.619017623816056,613.7984619140625,473.31414794921875,"[[    -1.5204     -3.0273      434.52]
 [   0.045783     -9.1658      1030.7]
 [ -0.0011624    -0.01963           1]]","(75, 50, 140)"
274,115,Home_keeper,-70.69270262888305,-4.539809995146225,344.4307861328125,460.524169921875,"[[    -1.5204     -3.0273      434.52]
 [   0.045783     -9.1658      1030.7]
 [ -0.0011624    -0.01963           1]]","(73, 43, 44)"
274,127,Home_keeper,149.2090222855528,69.01008605515865,970.9781494140625,486.0686340332031,"[[    -1.5204     -3.0273      434.52]
 [   0.045783     -9.1658      1030.7]
 [ -0.0011624    -0.01963           1]]","(73, 43, 44)"
274,8,Away,102.28895200355684,99.40339230069394,1240.035400390625,547.2246704101562,"[[    -1.5204     -3.0273      434.52]
 [   0.045783     -9.1658      1030.7]
 [ -0.0011624    -0.01963           1]]","(111, 156, 165)"
274,14,Away,-8.050142369529153,15.688275972425267,798.1102294921875,398.90814208984375,"[[    -1.5204     -3.0273      434.52]
 [   0.045783     -9.1658      1030.7]
 [ -0.0011624    -0.01963           1]]","(111, 156, 165)"
274,22,Away,100.1828943257806,-2.8169532452072406,1448.89697265625,440.94537353515625,"[[    -1.5204     -3.0273      434.52]
 [   0.045783     -9.1658      1030.7]
 [ -0.0011624    -0.01963           1]]","(111, 156, 165)"
274,15,Home,119.56184775748987,-14.545571302005374,1427.751708984375,461.20751953125,"[[    -1.5204     -3.0273      434.52]
 [   0.045783     -9.1658      1030.7]
 [ -0.0011624    -0.01963           1]]","(75, 50, 140)"
274,60,Home,52.10490610484685,-118.64528396725107,866.5211181640625,413.02008056640625,"[[    -1.5204     -3.0273      434.52]
 [   0.045783     -9.1658      1030.7]
 [ -0.0011624    -0.01963           1]]","(75, 50, 140)"
274,139,Away,100.0348609089922,292.7818504209176,415.57147216796875,754.7254638671875,"[[    -1.5204     -3.0273      434.52]
 [   0.045783     -9.1658      1030.7]
 [ -0.0011624    -0.01963           1]]","(111, 156, 165)"
274,135,Home,159.33960035794254,164.7401408362968,1257.781982421875,537.869873046875,"[[    -1.5204     -3.0273      434.52]
 [   0.045783     -9.1658      1030.7]
 [ -0.0011624    -0.01963           1]]","(75, 50, 140)"
274,101,Home,104.71813245179163,-52.94299613515231,991.8729858398438,449.98907470703125,"[[    -1.5204     -3.0273      434.52]
 [   0.045783     -9.1658      1030.7]
 [ -0.0011624    -0.01963           1]]","(75, 50, 140)"
274,56,Home,119.200966589179,-46.44100250958421,1243.917236328125,443.9827880859375,"[[    -1.5204     -3.0273      434.52]
 [   0.045783     -9.1658      1030.7]
 [ -0.0011624    -0.01963           1]]","(75, 50, 140)"
274,134,Away,181.79406835062318,-24.86158853643853,1391.8359375,411.15399169921875,"[[    -1.5204     -3.0273      434.52]
 [   0.045783     -9.1658      1030.7]
 [ -0.0011624    -0.01963           1]]","(111, 156, 165)"
275,1,Away,70.96820475070751,214.26010590169645,332.8109130859375,566.1278686523438,"[[    -1.6333     -3.1772      458.11]
 [   0.017707       -9.62      1085.2]
 [ -0.0014556   -0.020199           1]]","(111, 156, 165)"
275,2,Home,158.74502644243915,163.5402004719432,1311.955078125,644.3876953125,"[[    -1.6333     -3.1772      458.11]
 [   0.017707       -9.62      1085.2]
 [ -0.0014556   -0.020199           1]]","(75, 50, 140)"
275,12,Away,154.4498265958191,278.0010170896761,977.4161376953125,861.818115234375,"[[    -1.6333     -3.1772      458.11]
 [   0.017707       -9.62      1085.2]
 [ -0.0014556   -0.020199           1]]","(111, 156, 165)"
275,13,Home,104.44068423623509,127.88258118380902,622.6359252929688,558.8199462890625,"[[    -1.6333     -3.1772      458.11]
 [   0.017707       -9.62      1085.2]
 [ -0.0014556   -0.020199           1]]","(75, 50, 140)"
275,49,Home,176.2716128094377,33.60023275242583,1433.3701171875,539.9453735351562,"[[    -1.6333     -3.1772      458.11]
 [   0.017707       -9.62      1085.2]
 [ -0.0014556   -0.020199           1]]","(75, 50, 140)"
275,20,Away,145.77383485770017,71.21284018281173,1550.173828125,534.04150390625,"[[    -1.6333     -3.1772      458.11]
 [   0.017707       -9.62      1085.2]
 [ -0.0014556   -0.020199           1]]","(111, 156, 165)"
275,82,Home,151.6013710232987,-229.18932031106192,1357.114013671875,411.1250915527344,"[[    -1.6333     -3.1772      458.11]
 [   0.017707       -9.62      1085.2]
 [ -0.0014556   -0.020199           1]]","(75, 50, 140)"
275,72,Away,70.1873866839365,-106.88639239803433,1014.9515380859375,446.89715576171875,"[[    -1.6333     -3.1772      458.11]
 [   0.017707       -9.62      1085.2]
 [ -0.0014556   -0.020199           1]]","(111, 156, 165)"
275,52,Away,55.70660740354808,30.749435839654335,730.493896484375,525.5538940429688,"[[    -1.6333     -3.1772      458.11]
 [   0.017707       -9.62      1085.2]
 [ -0.0014556   -0.020199           1]]","(111, 156, 165)"
275,103,Home,82.0960765556451,-12.770518566472836,607.065185546875,473.7868957519531,"[[    -1.6333     -3.1772      458.11]
 [   0.017707       -9.62      1085.2]
 [ -0.0014556   -0.020199           1]]","(75, 50, 140)"
275,115,Home_keeper,-71.78097191901183,-7.051389400754559,343.58660888671875,460.3778076171875,"[[    -1.6333     -3.1772      458.11]
 [   0.017707       -9.62      1085.2]
 [ -0.0014556   -0.020199           1]]","(73, 43, 44)"
275,127,Home_keeper,148.48302622417643,68.75590916314056,969.26123046875,485.4039611816406,"[[    -1.6333     -3.1772      458.11]
 [   0.017707       -9.62      1085.2]
 [ -0.0014556   -0.020199           1]]","(73, 43, 44)"
275,8,Away,102.41370438888025,98.3024199628654,1239.052978515625,547.1424560546875,"[[    -1.6333     -3.1772      458.11]
 [   0.017707       -9.62      1085.2]
 [ -0.0014556   -0.020199           1]]","(111, 156, 165)"
275,14,Away,-8.099835006528833,14.148835388823928,796.6746826171875,399.79449462890625,"[[    -1.6333     -3.1772      458.11]
 [   0.017707       -9.62      1085.2]
 [ -0.0014556   -0.020199           1]]","(111, 156, 165)"
275,22,Away,99.96829025961725,-1.9350731456287866,1448.86962890625,440.960693359375,"[[    -1.6333     -3.1772      458.11]
 [   0.017707       -9.62      1085.2]
 [ -0.0014556   -0.020199           1]]","(111, 156, 165)"
275,15,Home,118.90345037137611,-12.882401741287607,1430.122314453125,461.3985595703125,"[[    -1.6333     -3.1772      458.11]
 [   0.017707       -9.62      1085.2]
 [ -0.0014556   -0.020199           1]]","(75, 50, 140)"
275,60,Home,52.6373411900549,-114.37500183151629,864.9868774414062,413.706298828125,"[[    -1.6333     -3.1772      458.11]
 [   0.017707       -9.62      1085.2]
 [ -0.0014556   -0.020199           1]]","(75, 50, 140)"
275,139,Away,100.85850102626499,294.4067391574515,421.82769775390625,757.3031005859375,"[[    -1.6333     -3.1772      458.11]
 [   0.017707       -9.62      1085.2]
 [ -0.0014556   -0.020199           1]]","(111, 156, 165)"
275,135,Home,159.34503651644113,163.456429437373,1256.3477783203125,540.1708984375,"[[    -1.6333     -3.1772      458.11]
 [   0.017707       -9.62      1085.2]
 [ -0.0014556   -0.020199           1]]","(75, 50, 140)"
275,101,Home,104.22890408712404,-50.12915760676638,989.77392578125,451.97900390625,"[[    -1.6333     -3.1772      458.11]
 [   0.017707       -9.62      1085.2]
 [ -0.0014556   -0.020199           1]]","(75, 50, 140)"
275,56,Home,118.37708525763708,-43.53779941313412,1243.75341796875,444.395263671875,"[[    -1.6333     -3.1772      458.11]
 [   0.017707       -9.62      1085.2]
 [ -0.0014556   -0.020199           1]]","(75, 50, 140)"
275,134,Away,179.07340581651968,-21.452952048605287,1391.736572265625,410.8585205078125,"[[    -1.6333     -3.1772      458.11]
 [   0.017707       -9.62      1085.2]
 [ -0.0014556   -0.020199           1]]","(111, 156, 165)"
276,1,Away,70.86554628948878,213.27945231363216,324.7969665527344,566.5759887695312,"[[    -1.5662     -3.0697      441.56]
 [   0.014954     -9.2579        1043]
 [ -0.0013383   -0.019789           1]]","(111, 156, 165)"
276,2,Home,158.518590434887,164.06264523895587,1312.508056640625,645.3094482421875,"[[    -1.5662     -3.0697      441.56]
 [   0.014954     -9.2579        1043]
 [ -0.0013383   -0.019789           1]]","(75, 50, 140)"
276,12,Away,153.5162391414959,276.3700099905198,974.4498901367188,863.0416259765625,"[[    -1.5662     -3.0697      441.56]
 [   0.014954     -9.2579        1043]
 [ -0.0013383   -0.019789           1]]","(111, 156, 165)"
276,13,Home,104.40279843754219,128.49737707537588,620.836669921875,560.2442626953125,"[[    -1.5662     -3.0697      441.56]
 [   0.014954     -9.2579        1043]
 [ -0.0013383   -0.019789           1]]","(75, 50, 140)"
276,49,Home,177.03532413624998,34.87271787186648,1432.90185546875,540.5673828125,"[[    -1.5662     -3.0697      441.56]
 [   0.014954     -9.2579        1043]
 [ -0.0013383   -0.019789           1]]","(75, 50, 140)"
276,20,Away,146.07318365603658,72.3918526881539,1549.841796875,534.4813842773438,"[[    -1.5662     -3.0697      441.56]
 [   0.014954     -9.2579        1043]
 [ -0.0013383   -0.019789           1]]","(111, 156, 165)"
276,82,Home,153.7913817404229,-232.00956208173386,1358.816650390625,410.7950744628906,"[[    -1.5662     -3.0697      441.56]
 [   0.014954     -9.2579        1043]
 [ -0.0013383   -0.019789           1]]","(75, 50, 140)"
276,72,Away,70.6462017648596,-106.57372198580322,1013.6300659179688,447.0901794433594,"[[    -1.5662     -3.0697      441.56]
 [   0.014954     -9.2579        1043]
 [ -0.0013383   -0.019789           1]]","(111, 156, 165)"
276,52,Away,55.91470438127672,31.82706317659041,728.9542236328125,525.7450561523438,"[[    -1.5662     -3.0697      441.56]
 [   0.014954     -9.2579        1043]
 [ -0.0013383   -0.019789           1]]","(111, 156, 165)"
276,103,Home,82.43882007621126,-11.699812514000161,600.5979614257812,474.716796875,"[[    -1.5662     -3.0697      441.56]
 [   0.014954     -9.2579        1043]
 [ -0.0013383   -0.019789           1]]","(75, 50, 140)"
276,115,Home_keeper,-71.20009871162297,-5.981203959119419,343.95611572265625,460.9365234375,"[[    -1.5662     -3.0697      441.56]
 [   0.014954     -9.2579        1043]
 [ -0.0013383   -0.019789           1]]","(73, 43, 44)"
276,127,Home_keeper,148.8104289124872,69.95045598618493,968.36279296875,484.96826171875,"[[    -1.5662     -3.0697      441.56]
 [   0.014954     -9.2579        1043]
 [ -0.0013383   -0.019789           1]]","(73, 43, 44)"
276,8,Away,102.48016995828414,99.1789521352566,1238.37890625,547.4343872070312,"[[    -1.5662     -3.0697      441.56]
 [   0.014954     -9.2579        1043]
 [ -0.0013383   -0.019789           1]]","(111, 156, 165)"
276,14,Home,-7.789234678573211,15.189677462167925,795.510009765625,399.7286071777344,"[[    -1.5662     -3.0697      441.56]
 [   0.014954     -9.2579        1043]
 [ -0.0013383   -0.019789           1]]","(75, 50, 140)"
276,22,Away,100.36801318049156,-0.8277599162266803,1448.923095703125,440.3813781738281,"[[    -1.5662     -3.0697      441.56]
 [   0.014954     -9.2579        1043]
 [ -0.0013383   -0.019789           1]]","(111, 156, 165)"
276,15,Home,119.46543962646024,-11.815863277087079,1432.0303955078125,460.9286193847656,"[[    -1.5662     -3.0697      441.56]
 [   0.014954     -9.2579        1043]
 [ -0.0013383   -0.019789           1]]","(75, 50, 140)"
276,60,Home,52.96119644763691,-114.09343038280043,864.1558837890625,414.1419677734375,"[[    -1.5662     -3.0697      441.56]
 [   0.014954     -9.2579        1043]
 [ -0.0013383   -0.019789           1]]","(75, 50, 140)"
276,139,Away,100.27374578550982,291.7529272324821,424.05780029296875,758.1381225585938,"[[    -1.5662     -3.0697      441.56]
 [   0.014954     -9.2579        1043]
 [ -0.0013383   -0.019789           1]]","(111, 156, 165)"
276,135,Home,159.11969489416066,163.9838513236629,1255.6800537109375,541.6275024414062,"[[    -1.5662     -3.0697      441.56]
 [   0.014954     -9.2579        1043]
 [ -0.0013383   -0.019789           1]]","(75, 50, 140)"
276,101,Home,104.82463428597893,-49.29614395376465,988.66015625,451.3621826171875,"[[    -1.5662     -3.0697      441.56]
 [   0.014954     -9.2579        1043]
 [ -0.0013383   -0.019789           1]]","(75, 50, 140)"
276,56,Home,119.06859677620079,-42.6704183074401,1243.59765625,444.62994384765625,"[[    -1.5662     -3.0697      441.56]
 [   0.014954     -9.2579        1043]
 [ -0.0013383   -0.019789           1]]","(75, 50, 140)"
276,134,Away,180.28371919576756,-20.458119434679116,1391.7484130859375,410.5699157714844,"[[    -1.5662     -3.0697      441.56]
 [   0.014954     -9.2579        1043]
 [ -0.0013383   -0.019789           1]]","(111, 156, 165)"
277,1,Away,70.8009408237215,213.30495454479592,318.4588928222656,568.23779296875,"[[    -1.5668     -3.0749      442.11]
 [   0.021611     -9.2866      1045.8]
 [ -0.0012898    -0.01985           1]]","(111, 156, 165)"
277,2,Home,158.75142432343273,164.21908924890556,1313.0184326171875,646.0011596679688,"[[    -1.5668     -3.0749      442.11]
 [   0.021611     -9.2866      1045.8]
 [ -0.0012898    -0.01985           1]]","(75, 50, 140)"
277,12,Away,153.5635430602482,276.70351844927006,971.64453125,862.989501953125,"[[    -1.5668     -3.0749      442.11]
 [   0.021611     -9.2866      1045.8]
 [ -0.0012898    -0.01985           1]]","(111, 156, 165)"
277,13,Home,104.43463527170134,128.52639627325684,618.5289306640625,560.3989868164062,"[[    -1.5668     -3.0749      442.11]
 [   0.021611     -9.2866      1045.8]
 [ -0.0012898    -0.01985           1]]","(75, 50, 140)"
277,49,Home,177.60688952871732,34.386240317365505,1432.6993408203125,540.8860473632812,"[[    -1.5668     -3.0749      442.11]
 [   0.021611     -9.2866      1045.8]
 [ -0.0012898    -0.01985           1]]","(75, 50, 140)"
277,20,Away,146.35539257363408,72.19416539581238,1548.40380859375,535.0020141601562,"[[    -1.5668     -3.0749      442.11]
 [   0.021611     -9.2866      1045.8]
 [ -0.0012898    -0.01985           1]]","(111, 156, 165)"
277,82,Home,154.55068553479754,-234.79599913854756,1359.810302734375,411.09930419921875,"[[    -1.5668     -3.0749      442.11]
 [   0.021611     -9.2866      1045.8]
 [ -0.0012898    -0.01985           1]]","(75, 50, 140)"
277,72,Away,70.72634768739198,-107.39115659093954,1011.4677734375,447.4901123046875,"[[    -1.5668     -3.0749      442.11]
 [   0.021611     -9.2866      1045.8]
 [ -0.0012898    -0.01985           1]]","(111, 156, 165)"
277,52,Away,55.91454298007161,31.704465627048993,727.2713012695312,525.9356689453125,"[[    -1.5668     -3.0749      442.11]
 [   0.021611     -9.2866      1045.8]
 [ -0.0012898    -0.01985           1]]","(111, 156, 165)"
277,103,Away,82.5062864877489,-12.080600042426239,593.71875,477.42584228515625,"[[    -1.5668     -3.0749      442.11]
 [   0.021611     -9.2866      1045.8]
 [ -0.0012898    -0.01985           1]]","(111, 156, 165)"
277,115,Referee,-70.79505555798801,-5.658851164821399,344.1466064453125,462.63916015625,"[[    -1.5668     -3.0749      442.11]
 [   0.021611     -9.2866      1045.8]
 [ -0.0012898    -0.01985           1]]","(173, 173, 173)"
277,127,Home_keeper,149.11336911526516,69.73596544040731,968.1961669921875,484.63690185546875,"[[    -1.5668     -3.0749      442.11]
 [   0.021611     -9.2866      1045.8]
 [ -0.0012898    -0.01985           1]]","(73, 43, 44)"
277,8,Away,102.53044759351087,99.1395434376372,1237.250732421875,548.1644287109375,"[[    -1.5668     -3.0749      442.11]
 [   0.021611     -9.2866      1045.8]
 [ -0.0012898    -0.01985           1]]","(111, 156, 165)"
